iteration,reward_mean,length_mean,games,loss
500,-1.0,2.0,8,0.021847989410161972
1000,-1.0,2.0,9,0.022625643759965897
1500,-1.0,2.0,10,0.02999628335237503
2000,-1.0,2.0,8,0.03325904533267021
2500,-1.0,2.0,9,0.030523333698511124
3000,-1.0,2.0,9,0.031752027571201324
3500,-1.0,2.0,9,0.03213205188512802
4000,-1.0,2.0,9,0.03739090636372566
4500,-1.0,2.0,8,0.03423343971371651
5000,-1.0,2.0,8,0.03306986764073372
5500,-1.0,2.0,8,0.03433484211564064
6000,-0.89,2.11,9,0.028992071747779846
6500,-1.0,2.0,11,0.035581912845373154
7000,-1.0,2.0,12,0.030074939131736755
7500,-1.0,2.0,11,0.034458477050065994
8000,-1.0,2.0,9,0.035439372062683105
8500,-1.0,2.0,10,0.03317530080676079
9000,-1.0,2.0,9,0.03473159670829773
9500,-0.88,2.12,8,0.03613067418336868
10000,-1.0,2.0,11,0.033765845000743866
